1323088765490	0	B	Logging Begins
1323088765490	0	EXP_START
1323088765857	1	INSTRUCT
1323089883396	1	ITEM	NEO_190	5	3556
1323089887032	1	ITEM	NEO_191	4	5103
1323089892209	1	ITEM	NEO_192	1	3682
1323089895978	1	ITEM	NEO_193	5	6037
1323089902103	1	ITEM	NEO_194	4	3760
1323089905959	1	ITEM	NEO_195	4	6673
1323089912725	1	ITEM	NEO_196	2	8093
1323089920893	1	ITEM	NEO_197	3	7029
1323089928009	1	ITEM	NEO_198	1	5202
1323089933289	1	ITEM	NEO_199	3	2847
1323089936219	1	ITEM	NEO_200	4	2728
1323089939036	1	ITEM	NEO_201	4	3141
1323089942266	1	ITEM	NEO_202	1	3668
1323089946013	1	ITEM	NEO_203	3	3911
1323089950004	1	ITEM	NEO_204	3	7412
1323089957498	1	ITEM	NEO_205	3	3812
1323089961396	1	ITEM	NEO_206	4	4871
1323089966356	1	ITEM	NEO_207	2	9952
1323089976404	1	ITEM	NEO_208	1	7246
1323089983732	1	ITEM	NEO_209	4	6368
1323089990178	1	ITEM	NEO_210	4	4138
1323089994408	1	ITEM	NEO_211	4	4065
1323089998559	1	ITEM	NEO_212	4	7773
1323090006422	1	ITEM	NEO_213	1	10817
1323090017336	1	ITEM	NEO_214	3	3274
1323090020691	1	ITEM	NEO_215	4	4762
1323090025523	1	ITEM	NEO_216	2	7457
1323090033051	1	ITEM	NEO_217	2	3077
1323090036209	1	ITEM	NEO_218	3	7278
1323090043569	1	ITEM	NEO_219	4	4492
1323090048150	1	ITEM	NEO_220	2	3569
1323090051809	1	ITEM	NEO_221	2	3755
1323090055644	1	ITEM	NEO_222	4	3813
1323090059565	1	ITEM	NEO_223	4	7517
1323090067259	1	ITEM	NEO_224	4	6507
1323090073936	1	ITEM	NEO_225	4	7632
1323090081733	1	ITEM	NEO_226	4	5570
1323090087480	1	REPEAT_WRN
1323090091470	1	ITEM	NEO_227	4	4237
1323090095941	1	REPEAT_WRN
1323090098831	1	ITEM	NEO_228	5	4869
1323090103873	1	ITEM	NEO_229	1	4303
1323090108338	1	ITEM	NEO_230	1	3664
1323090112168	1	ITEM	NEO_231	5	3224
1323090115573	1	ITEM	NEO_232	1	3053
1323090118804	1	ITEM	NEO_233	4	3388
1323090122290	1	ITEM	NEO_234	1	5134
1323090127504	1	ITEM	NEO_235	4	2597
1323090130170	1	ITEM	NEO_236	5	3391
1323090133638	1	ITEM	NEO_237	4	4756
1323090138484	1	ITEM	NEO_238	1	7411
1323090145978	1	ITEM	NEO_239	3	9698
1323090155757	1	ITEM	NEO_240	3	8666
1323090164502	1	SESS_END
1323088762950	0	E	Logging Ends
