1321285503054	0	B	Logging Begins
1321285503054	0	EXP_START
1321285503418	1	INSTRUCT
1321286051428	1	ITEM	NEO_048	5	5369
1321286056962	1	ITEM	NEO_049	5	5640
1321286062754	1	ITEM	NEO_050	3	5197
1321286068117	1	ITEM	NEO_051	2	16560
1321286084835	1	ITEM	NEO_052	5	11208
1321286096195	1	ITEM	NEO_053	2	7363
1321286103646	1	ITEM	NEO_054	2	18884
1321286122592	1	ITEM	NEO_055	1	11585
1321286134248	1	ITEM	NEO_056	1	3515
1321286137829	1	ITEM	NEO_057	3	18167
1321286156082	1	ITEM	NEO_058	5	19448
1321286176326	1	ITEM	NEO_059	5	8530
1321286184924	1	ITEM	NEO_060	4	6978
1321286191966	1	ITEM	NEO_061	3	5093
1321286197127	1	ITEM	NEO_062	2	8653
1321286205847	1	ITEM	NEO_063	3	8395
1321286214314	1	ITEM	NEO_064	4	7213
1321286221594	1	ITEM	NEO_065	3	14560
1321286236222	1	ITEM	NEO_066	4	5180
1321286241465	1	ITEM	NEO_067	2	12233
1321286253760	1	ITEM	NEO_068	5	8263
1321286262089	1	ITEM	NEO_069	3	11868
1321286274018	1	ITEM	NEO_070	4	6535
1321286280612	1	ITEM	NEO_071	3	8274
1321286288952	1	ITEM	NEO_072	2	7184
1321286296206	1	ITEM	NEO_073	3	10582
1321286306850	1	ITEM	NEO_074	1	9656
1321286316581	1	ITEM	NEO_075	5	6910
1321286323563	1	ITEM	NEO_076	5	4268
1321286327907	1	ITEM	NEO_077	1	5724
1321286333710	1	ITEM	NEO_078	2	16312
1321286350100	1	ITEM	NEO_079	2	8832
1321286359005	1	ITEM	NEO_080	4	8697
1321286367773	1	ITEM	NEO_081	4	12032
1321286379869	1	ITEM	NEO_082	4	17352
1321286397293	1	ITEM	NEO_083	4	5812
1321286403174	1	ITEM	NEO_084	3	11710
1321286414951	1	ITEM	NEO_085	3	4421
1321286419443	1	ITEM	NEO_086	4	6874
1321286426379	1	ITEM	NEO_087	4	3745
1321286430204	1	ITEM	NEO_088	3	45681
1321286475956	1	ITEM	NEO_089	4	8244
1321286484275	1	ITEM	NEO_090	4	9649
1321286493991	1	ITEM	NEO_091	4	3136
1321286497197	1	ITEM	NEO_092	4	3224
1321286500496	1	ITEM	NEO_093	4	4563
1321286505131	1	REPEAT_WRN
1321286510950	1	ITEM	NEO_094	2	9169
1321286520191	1	ITEM	NEO_095	4	5590
1321286525850	1	ITEM	NEO_096	2	8411
1321286534342	1	ITEM	NEO_097	5	4998
1321286539411	1	ITEM	NEO_098	4	4699
1321286544188	1	ITEM	NEO_099	4	6107
1321286550373	1	ITEM	NEO_100	2	6111
1321286556558	1	ITEM	NEO_101	5	2937
1321286559578	1	ITEM	NEO_102	5	3905
1321286563600	1	ITEM	NEO_103	2	5691
1321286569399	1	ITEM	NEO_104	4	4959
1321286574482	1	ITEM	NEO_105	1	9529
1321286584171	1	ITEM	NEO_106	1	6638
1321286590958	1	ITEM	NEO_107	4	3985
1321286595090	1	ITEM	NEO_108	5	2740
1321286597988	1	ITEM	NEO_109	5	5983
1321286604119	1	ITEM	NEO_110	3	5571
1321286609920	1	ITEM	NEO_111	1	7020
1321286617100	1	ITEM	NEO_112	1	6674
1321286623970	1	ITEM	NEO_113	3	9294
1321286633344	1	ITEM	NEO_114	5	4102
1321286637518	1	ITEM	NEO_115	3	7651
1321286645245	1	ITEM	NEO_116	2	4150
1321286649459	1	ITEM	NEO_117	4	4237
1321286653782	1	ITEM	NEO_118	5	7884
1321286661731	1	ITEM	NEO_119	3	6442
1321286668257	1	ITEM	NEO_120	4	6347
1321286674680	1	ITEM	NEO_121	3	6613
1321286681363	1	ITEM	NEO_122	3	4708
1321286686163	1	ITEM	NEO_123	2	8804
1321286695205	1	ITEM	NEO_124	4	4816
1321286700152	1	ITEM	NEO_125	3	3724
1321286703954	1	ITEM	NEO_126	2	9779
1321286714028	1	ITEM	NEO_127	4	5320
1321286719690	1	ITEM	NEO_128	2	5081
1321286724923	1	ITEM	NEO_129	5	3549
1321286728755	1	ITEM	NEO_130	2	8145
1321286737211	1	ITEM	NEO_131	4	3254
1321286740943	1	ITEM	NEO_132	5	3417
1321286744664	1	ITEM	NEO_133	5	4160
1321286748996	1	ITEM	NEO_134	1	10560
1321286759693	1	ITEM	NEO_135	4	4310
1321286764072	1	ITEM	NEO_136	3	4220
1321286768371	1	ITEM	NEO_137	2	5698
1321286774154	1	ITEM	NEO_138	2	9215
1321286783454	1	ITEM	NEO_139	2	6531
1321286790060	1	ITEM	NEO_140	2	12306
1321286802446	1	ITEM	NEO_141	4	4624
1321286807136	1	ITEM	NEO_142	2	2989
1321286810201	1	ITEM	NEO_143	3	4106
1321286814383	1	ITEM	NEO_144	1	6099
1321286820566	1	ITEM	NEO_145	4	4889
1321286825527	1	ITEM	NEO_146	4	4734
1321286830342	1	ITEM	NEO_147	4	4918
1321286835346	1	ITEM	NEO_148	2	25422
1321286860849	1	ITEM	NEO_149	5	9299
1321286870223	1	ITEM	NEO_150	5	2361
1321286872655	1	ITEM	NEO_151	4	5543
1321286878270	1	ITEM	NEO_152	4	10943
1321286889315	1	ITEM	NEO_153	2	7389
1321286896778	1	ITEM	NEO_154	1	11763
1321286908622	1	ITEM	NEO_155	3	10016
1321286918717	1	ITEM	NEO_156	2	6446
1321286925240	1	ITEM	NEO_157	4	12487
1321286937814	1	ITEM	NEO_158	4	3566
1321286941529	1	ITEM	NEO_159	2	9468
1321286951105	1	ITEM	NEO_160	4	3385
1321286954628	1	ITEM	NEO_161	4	3766
1321286958535	1	ITEM	NEO_162	4	6812
1321286965472	1	ITEM	NEO_163	1	5487
1321286971077	1	ITEM	NEO_164	3	9090
1321286980275	1	ITEM	NEO_165	4	5740
1321286986155	1	ITEM	NEO_166	2	5920
1321286992246	1	ITEM	NEO_167	4	6340
1321286998745	1	ITEM	NEO_168	5	4035
1321287002878	1	ITEM	NEO_169	4	8226
1321287011175	1	ITEM	NEO_170	3	3148
1321287014389	1	ITEM	NEO_171	1	3368
1321287017837	1	ITEM	NEO_172	4	5517
1321287023442	1	ITEM	NEO_173	1	4112
1321287027639	1	ITEM	NEO_174	4	8024
1321287035752	1	ITEM	NEO_175	3	7006
1321287042842	1	ITEM	NEO_176	5	4470
1321287047391	1	ITEM	NEO_177	2	4615
1321287052092	1	ITEM	NEO_178	2	7437
1321287059601	1	ITEM	NEO_179	4	3097
1321287062766	1	ITEM	NEO_180	4	3404
1321287066249	1	ITEM	NEO_181	3	10460
1321287076793	1	ITEM	NEO_182	4	2442
1321287079315	1	ITEM	NEO_183	2	7271
1321287086672	1	ITEM	NEO_184	2	4533
1321287091287	1	ITEM	NEO_185	4	4856
1321287096222	1	ITEM	NEO_186	5	6870
1321287103165	1	ITEM	NEO_187	2	2840
1321287106091	1	ITEM	NEO_188	3	5593
1321287111766	1	ITEM	NEO_189	2	7909
1321287119756	1	ITEM	NEO_190	3	6395
1321287126222	1	ITEM	NEO_191	4	4596
1321287130901	1	ITEM	NEO_192	3	4996
1321287135984	1	ITEM	NEO_193	4	4467
1321287140536	1	ITEM	NEO_194	3	3354
1321287143987	1	ITEM	NEO_195	5	5186
1321287149269	1	ITEM	NEO_196	2	10153
1321287159489	1	ITEM	NEO_197	4	2798
1321287162373	1	ITEM	NEO_198	2	5266
1321287167717	1	ITEM	NEO_199	4	4064
1321287171853	1	ITEM	NEO_200	4	2051
1321287173987	1	ITEM	NEO_201	4	3385
1321287177451	1	ITEM	NEO_202	4	4490
1321287182012	1	ITEM	NEO_203	4	1963
1321287184060	1	REPEAT_WRN
1321287186762	1	ITEM	NEO_204	3	6457
1321287193309	1	ITEM	NEO_205	4	5293
1321287198692	1	ITEM	NEO_206	4	4291
1321287203075	1	ITEM	NEO_207	4	5160
1321287208325	1	ITEM	NEO_208	4	7110
1321287215519	1	ITEM	NEO_209	4	4841
1321287220446	1	REPEAT_WRN
1321287222842	1	ITEM	NEO_210	2	8656
1321287231587	1	ITEM	NEO_211	4	3102
1321287234807	1	ITEM	NEO_212	5	5969
1321287240942	1	ITEM	NEO_213	5	12999
1321287254108	1	ITEM	NEO_214	4	5994
1321287260271	1	ITEM	NEO_215	4	5163
1321287265594	1	ITEM	NEO_216	5	3163
1321287268907	1	ITEM	NEO_217	5	2155
1321287271229	1	ITEM	NEO_218	2	13245
1321287284692	1	ITEM	NEO_219	2	4670
1321287289599	1	ITEM	NEO_220	2	3857
1321287293624	1	ITEM	NEO_221	4	3129
1321287296912	1	ITEM	NEO_222	3	6410
1321287303497	1	ITEM	NEO_223	5	4917
1321287308586	1	ITEM	NEO_224	3	5839
1321287315271	1	ITEM	NEO_225	2	4368
1321287319734	1	ITEM	NEO_226	2	4958
1321287324760	1	ITEM	NEO_227	5	2567
1321287327411	1	ITEM	NEO_228	2	6475
1321287333975	1	ITEM	NEO_229	4	4102
1321287338159	1	ITEM	NEO_230	2	3053
1321287341291	1	ITEM	NEO_231	2	3434
1321287344805	1	ITEM	NEO_232	2	4923
1321287349800	1	ITEM	NEO_233	4	4235
1321287354115	1	ITEM	NEO_234	2	3368
1321287357563	1	ITEM	NEO_235	2	3537
1321287361178	1	ITEM	NEO_236	2	3038
1321287364293	1	ITEM	NEO_237	4	3326
1321287367712	1	ITEM	NEO_238	3	7381
1321287375172	1	ITEM	NEO_239	2	8561
1321287383817	1	ITEM	NEO_240	2	2860
1321287386763	1	SESS_END
1321285500588	0	E	Logging Ends
