1321630138717	1	ITEM	NEO_052	1	7238
1321630146040	1	ITEM	NEO_053	3	4700
1321630150813	1	ITEM	NEO_054	2	6844
1321630157726	1	ITEM	NEO_055	1	4297
1321630162092	1	ITEM	NEO_056	5	4627
1321630166789	1	ITEM	NEO_057	5	10655
1321630177543	1	ITEM	NEO_058	5	9694
1321630187313	1	ITEM	NEO_059	5	5128
1321630192515	1	ITEM	NEO_060	5	4057
1321630196645	1	REPEAT_WRN
1321630198191	1	ITEM	NEO_061	5	3596
1321630201858	1	REPEAT_WRN
1321630203217	1	ITEM	NEO_062	5	3281
1321630206573	1	REPEAT_WRN
1321630208314	1	ITEM	NEO_063	3	4698
1321630213088	1	ITEM	NEO_064	5	7106
1321630220267	1	ITEM	NEO_065	5	6094
1321630226433	1	ITEM	NEO_066	4	6908
1321630233408	1	ITEM	NEO_067	2	7253
1321630240724	1	ITEM	NEO_068	1	6656
1321630247453	1	ITEM	NEO_069	5	4743
1321630252267	1	ITEM	NEO_070	1	7990
1321630260322	1	ITEM	NEO_071	5	2808
1321630263197	1	ITEM	NEO_072	5	5323
1321630268659	1	ITEM	NEO_073	5	6204
1321630274924	1	ITEM	NEO_074	3	3783
1321630278774	1	ITEM	NEO_075	5	5354
1321630284208	1	ITEM	NEO_076	1	4921
1321630289209	1	ITEM	NEO_077	1	4523
1321630293817	1	ITEM	NEO_078	5	7576
1321630301480	1	ITEM	NEO_079	1	7113
1321630308669	1	ITEM	NEO_080	1	6842
1321630315588	1	ITEM	NEO_081	3	7980
1321630323652	1	ITEM	NEO_082	5	4091
1321630327829	1	ITEM	NEO_083	5	4297
1321630332198	1	ITEM	NEO_084	5	3569
1321630335848	1	ITEM	NEO_085	5	3715
1321630339650	1	ITEM	NEO_086	1	5885
1321630345601	1	ITEM	NEO_087	1	3381
1321630349066	1	ITEM	NEO_088	3	8380
1321630357520	1	ITEM	NEO_089	5	3559
1321630361153	1	ITEM	NEO_090	1	6542
1321630367765	1	ITEM	NEO_091	1	2436
1321630370266	1	ITEM	NEO_092	2	4910
1321630375245	1	ITEM	NEO_093	1	3916
1321630379237	1	ITEM	NEO_094	4	9046
1321630388358	1	ITEM	NEO_095	1	6817
1321630395253	1	ITEM	NEO_096	4	4839
1321630400176	1	ITEM	NEO_097	3	12914
1321630413162	1	ITEM	NEO_098	5	5396
1321630418633	1	ITEM	NEO_099	1	10363
1321630429107	1	ITEM	NEO_100	5	4909
1321630434148	1	ITEM	NEO_101	1	4087
1321630438363	1	ITEM	NEO_102	1	4457
1321630442971	1	ITEM	NEO_103	1	3963
1321630447088	1	ITEM	NEO_104	2	3867
1321630451117	1	ITEM	NEO_105	1	12122
1321630463403	1	ITEM	NEO_106	1	4930
1321630468492	1	ITEM	NEO_107	5	6397
1321630475103	1	ITEM	NEO_108	5	3976
1321630479237	1	ITEM	NEO_109	5	5500
1321630484884	1	ITEM	NEO_110	5	2522
1321630487613	1	ITEM	NEO_111	1	4070
1321630491858	1	ITEM	NEO_112	1	8050
1321630500009	1	ITEM	NEO_113	3	10929
1321630511001	1	ITEM	NEO_114	1	3454
1321630514538	1	ITEM	NEO_115	1	7064
1321630521679	1	ITEM	NEO_116	5	2938
1321630524694	1	ITEM	NEO_117	5	2962
1321630527751	1	ITEM	NEO_118	4	10556
1321630538370	1	ITEM	NEO_119	3	6144
1321630544590	1	ITEM	NEO_120	3	6118
1321630550791	1	ITEM	NEO_121	2	5206
1321630556082	1	ITEM	NEO_122	5	4108
1321630560289	1	ITEM	NEO_123	5	11986
1321630572356	1	ITEM	NEO_124	3	4487
1321630576920	1	ITEM	NEO_125	5	3229
1321630580219	1	ITEM	NEO_126	4	4887
1321630585189	1	ITEM	NEO_127	3	6933
1321630592191	1	ITEM	NEO_128	3	4858
1321630597132	1	ITEM	NEO_129	4	6605
1321630603808	1	ITEM	NEO_130	1	6101
1321630609983	1	ITEM	NEO_131	1	5749
1321630615802	1	ITEM	NEO_132	2	3897
1321630619770	1	ITEM	NEO_133	4	17597
1321630637442	1	ITEM	NEO_134	2	5845
1321630643363	1	ITEM	NEO_135	5	4581
1321630648021	1	ITEM	NEO_136	1	4367
1321630652469	1	ITEM	NEO_137	1	3414
1321630655969	1	ITEM	NEO_138	3	5449
1321630661504	1	ITEM	NEO_139	1	8140
1321630669730	1	ITEM	NEO_140	1	4982
1321630674792	1	ITEM	NEO_141	1	6710
1321630681572	1	ITEM	NEO_142	5	4313
1321630685953	1	ITEM	NEO_143	4	3833
1321630689852	1	ITEM	NEO_144	5	3372
1321630693306	1	ITEM	NEO_145	5	8395
1321630701779	1	ITEM	NEO_146	1	3316
1321630705163	1	ITEM	NEO_147	1	6819
1321630712065	1	ITEM	NEO_148	3	7078
1321630719222	1	ITEM	NEO_149	3	7241
1321630726528	1	ITEM	NEO_150	5	3625
1321630730234	1	ITEM	NEO_151	1	3786
1321630734098	1	ITEM	NEO_152	5	8592
1321630742796	1	ITEM	NEO_153	5	14621
1321630757504	1	ITEM	NEO_154	1	5162
1321630762745	1	ITEM	NEO_155	1	6109
1321630768925	1	ITEM	NEO_156	3	7051
1321630776070	1	ITEM	NEO_157	1	11986
1321630788178	1	ITEM	NEO_158	5	5497
1321630793792	1	ITEM	NEO_159	5	7826
1321630801787	1	ITEM	NEO_160	5	4598
1321630806536	1	ITEM	NEO_161	1	2876
1321630809571	1	ITEM	NEO_162	3	5085
1321630814836	1	ITEM	NEO_163	2	7546
1321630822547	1	ITEM	NEO_164	5	3070
1321630825784	1	ITEM	NEO_165	3	6124
1321630832079	1	ITEM	NEO_166	5	7221
1321630839456	1	ITEM	NEO_167	2	5291
1321630844918	1	ITEM	NEO_168	5	7922
1321630853001	1	ITEM	NEO_169	5	4447
1321630857621	1	ITEM	NEO_170	5	2739
1321630860440	1	ITEM	NEO_171	1	2669
1321630863189	1	ITEM	NEO_172	5	4599
1321630867877	1	ITEM	NEO_173	1	8671
1321630876640	1	ITEM	NEO_174	1	7895
1321630884619	1	ITEM	NEO_175	1	11009
1321630895708	1	ITEM	NEO_176	3	5053
1321630902782	1	ITEM	NEO_177	5	3952
1321630906813	1	ITEM	NEO_178	5	3584
1321630910485	1	ITEM	NEO_179	5	4145
1321630914716	1	ITEM	NEO_180	5	2976
1321630917765	1	ITEM	NEO_181	5	3396
1321630921249	1	REPEAT_WRN
1321630922846	1	ITEM	NEO_182	5	3450
1321630926381	1	REPEAT_WRN
1321630927446	1	ITEM	NEO_183	5	8186
1321630935710	1	REPEAT_WRN
1321630936490	1	ITEM	NEO_184	5	3663
1321630940240	1	REPEAT_WRN
1321630940937	1	ITEM	NEO_185	5	3098
1321630944121	1	REPEAT_WRN
1321630944736	1	ITEM	NEO_186	1	6028
1321630950837	1	ITEM	NEO_187	1	6188
1321630957118	1	ITEM	NEO_188	4	12243
1321630969447	1	ITEM	NEO_189	5	10817
1321630980339	1	ITEM	NEO_190	1	4555
1321630984971	1	ITEM	NEO_191	1	4457
1321630989499	1	ITEM	NEO_192	3	4179
1321630993766	1	ITEM	NEO_193	5	7639
1321631001493	1	ITEM	NEO_194	4	3923
1321631005504	1	ITEM	NEO_195	4	8863
1321631014463	1	ITEM	NEO_196	1	9026
1321631023565	1	ITEM	NEO_197	4	4360
1321631028005	1	ITEM	NEO_198	3	11392
1321631039478	1	ITEM	NEO_199	4	5269
1321631044826	1	ITEM	NEO_200	5	4728
1321631049639	1	ITEM	NEO_201	1	6117
1321631055837	1	ITEM	NEO_202	4	5818
1321631061731	1	ITEM	NEO_203	5	2311
1321631064123	1	ITEM	NEO_204	2	5215
1321631069430	1	ITEM	NEO_205	1	12749
1321631082264	1	ITEM	NEO_206	5	4912
1321631087263	1	ITEM	NEO_207	4	8698
1321631096057	1	ITEM	NEO_208	5	8310
1321631104481	1	ITEM	NEO_209	3	6319
1321631110923	1	ITEM	NEO_210	4	6120
1321631117159	1	ITEM	NEO_211	1	4408
1321631121690	1	ITEM	NEO_212	5	6702
1321631128525	1	ITEM	NEO_213	1	6335
1321631134982	1	ITEM	NEO_214	3	3519
1321631138623	1	ITEM	NEO_215	5	2741
1321631141481	1	ITEM	NEO_216	2	7468
1321631149058	1	ITEM	NEO_217	5	2720
1321631151980	1	ITEM	NEO_218	3	9458
1321631161672	1	ITEM	NEO_219	5	13954
1321631175801	1	ITEM	NEO_220	1	5109
1321631181081	1	ITEM	NEO_221	1	6129
1321631187384	1	ITEM	NEO_222	1	4019
1321631191650	1	ITEM	NEO_223	3	6936
1321631198757	1	ITEM	NEO_224	4	7300
1321631206227	1	ITEM	NEO_225	5	6006
1321631212330	1	ITEM	NEO_226	1	5487
1321631217893	1	ITEM	NEO_227	5	2955
1321631220926	1	ITEM	NEO_228	5	5600
1321631226609	1	ITEM	NEO_229	2	8022
1321631234717	1	ITEM	NEO_230	4	5769
1321631240567	1	ITEM	NEO_231	5	3984
1321631244632	1	ITEM	NEO_232	3	6055
1321631250759	1	ITEM	NEO_233	5	4099
1321631254940	1	ITEM	NEO_234	4	4849
1321631259871	1	ITEM	NEO_235	5	3294
1321631263236	1	ITEM	NEO_236	5	3005
1321631266321	1	ITEM	NEO_237	3	3247
1321631269655	1	ITEM	NEO_238	5	9649
1321631279382	1	ITEM	NEO_239	1	8652
1321631288111	1	ITEM	NEO_240	2	5944
1321631294136	1	SESS_END
1321629762092	0	E	Logging Ends
