1321866859916	0	B	Logging Begins
1321866859916	0	EXP_START
1321866860325	1	INSTRUCT
1321867971357	1	ITEM	NEO_115	2	9285
1321867980716	1	ITEM	NEO_116	2	4944
1321867985724	1	ITEM	NEO_117	5	2624
1321867988438	1	ITEM	NEO_118	5	9340
1321867997841	1	ITEM	NEO_119	2	5679
1321868003592	1	ITEM	NEO_120	2	6632
1321868010303	1	ITEM	NEO_121	4	4568
1321868014951	1	ITEM	NEO_122	4	3722
1321868018766	1	ITEM	NEO_123	1	7813
1321868026662	1	ITEM	NEO_124	4	4593
1321868031323	1	ITEM	NEO_125	4	6546
1321868037940	1	ITEM	NEO_126	3	11222
1321868049242	1	ITEM	NEO_127	3	7584
1321868056898	1	ITEM	NEO_128	2	3831
1321868060797	1	ITEM	NEO_129	5	4414
1321868065281	1	ITEM	NEO_130	1	4247
1321868069610	1	ITEM	NEO_131	2	5766
1321868075456	1	ITEM	NEO_132	4	5322
1321868080854	1	ITEM	NEO_133	4	12597
1321868093534	1	ITEM	NEO_134	1	5620
1321868099235	1	ITEM	NEO_135	5	8522
1321868107824	1	ITEM	NEO_136	2	12364
1321868120255	1	ITEM	NEO_137	3	5700
1321868126042	1	ITEM	NEO_138	2	7125
1321868133253	1	ITEM	NEO_139	1	7670
1321868141014	1	ITEM	NEO_140	1	9853
1321868150937	1	ITEM	NEO_141	1	6611
1321868157617	1	ITEM	NEO_142	2	7115
1321868164797	1	ITEM	NEO_143	5	3425
1321868168297	1	ITEM	NEO_144	4	5494
1321868173879	1	ITEM	NEO_145	5	4382
1321868178334	1	ITEM	NEO_146	2	5443
1321868183855	1	ITEM	NEO_147	1	9338
1321868193275	1	ITEM	NEO_148	1	16013
1321868209365	1	ITEM	NEO_149	4	8063
1321868217507	1	ITEM	NEO_150	1	4067
1321868221655	1	ITEM	NEO_151	1	8320
1321868230052	1	ITEM	NEO_152	4	6727
1321868236883	1	ITEM	NEO_153	5	10217
1321868247197	1	ITEM	NEO_154	1	4713
1321868251998	1	ITEM	NEO_155	1	6348
1321868258424	1	ITEM	NEO_156	2	4994
1321868263506	1	ITEM	NEO_157	1	6157
1321868269751	1	ITEM	NEO_158	4	5603
1321868275448	1	ITEM	NEO_159	1	4925
1321868280480	1	ITEM	NEO_160	5	6265
1321868286870	1	ITEM	NEO_161	2	8202
1321868295193	1	ITEM	NEO_162	5	5820
1321868301138	1	ITEM	NEO_163	2	12442
1321868313714	1	ITEM	NEO_164	5	6835
1321868320677	1	ITEM	NEO_165	4	5888
1321868326678	1	ITEM	NEO_166	1	6860
1321868333666	1	ITEM	NEO_167	4	5059
1321868338876	1	ITEM	NEO_168	4	21052
1321868360091	1	ITEM	NEO_169	4	6705
1321868366968	1	ITEM	NEO_170	3	9460
1321868376582	1	ITEM	NEO_171	1	3865
1321868380612	1	ITEM	NEO_172	1	3709
1321868384497	1	ITEM	NEO_173	2	9571
1321868394167	1	ITEM	NEO_174	2	7889
1321868402146	1	ITEM	NEO_175	2	8765
1321868410989	1	ITEM	NEO_176	4	4268
1321868415334	1	ITEM	NEO_177	4	3483
1321868418901	1	ITEM	NEO_178	4	7190
1321868426163	1	ITEM	NEO_179	4	3769
1321868430011	1	ITEM	NEO_180	3	3552
1321868433642	1	ITEM	NEO_181	1	5038
1321868438760	1	ITEM	NEO_182	5	6105
1321868444941	1	ITEM	NEO_183	5	5126
1321868450152	1	ITEM	NEO_184	3	5815
1321868456049	1	ITEM	NEO_185	5	11197
1321868467327	1	ITEM	NEO_186	4	6353
1321868473757	1	ITEM	NEO_187	1	3560
1321868477398	1	ITEM	NEO_188	4	10340
1321868487823	1	ITEM	NEO_189	1	4684
1321868492581	1	ITEM	NEO_190	1	9043
1321868501695	1	ITEM	NEO_191	2	6639
1321868508411	1	ITEM	NEO_192	1	3530
1321868512029	1	ITEM	NEO_193	3	5101
1321868517208	1	ITEM	NEO_194	4	5917
1321868523212	1	ITEM	NEO_195	5	5201
1321868528507	1	ITEM	NEO_196	4	16755
1321868545341	1	ITEM	NEO_197	4	2427
1321868547844	1	ITEM	NEO_198	1	6312
1321868554237	1	ITEM	NEO_199	4	3912
1321868558219	1	ITEM	NEO_200	5	3923
1321868562223	1	ITEM	NEO_201	4	11465
1321868573761	1	ITEM	NEO_202	4	6435
1321868580275	1	ITEM	NEO_203	4	5461
1321868585822	1	ITEM	NEO_204	5	6483
1321868592391	1	ITEM	NEO_205	2	19284
1321868611766	1	ITEM	NEO_206	4	6462
1321868618316	1	ITEM	NEO_207	2	10991
1321868629395	1	ITEM	NEO_208	1	7751
1321868637233	1	ITEM	NEO_209	5	5106
1321868642415	1	ITEM	NEO_210	4	4935
1321868647432	1	ITEM	NEO_211	2	3310
1321868650831	1	ITEM	NEO_212	2	7089
1321868658013	1	ITEM	NEO_213	4	16109
1321868674204	1	ITEM	NEO_214	5	6230
1321868680511	1	ITEM	NEO_215	5	3060
1321868683647	1	ITEM	NEO_216	4	9889
1321868693605	1	ITEM	NEO_217	3	4224
1321868697910	1	ITEM	NEO_218	3	13920
1321868711952	1	ITEM	NEO_219	2	10293
1321868722365	1	ITEM	NEO_220	2	6241
1321868728750	1	ITEM	NEO_221	1	5315
1321868734174	1	ITEM	NEO_222	5	3675
1321868737981	1	ITEM	NEO_223	1	10729
1321868748852	1	ITEM	NEO_224	4	6992
1321868755989	1	ITEM	NEO_225	5	7641
1321868763804	1	ITEM	NEO_226	2	6047
1321868770017	1	ITEM	NEO_227	4	3655
1321868773835	1	ITEM	NEO_228	4	6359
1321868780358	1	ITEM	NEO_229	4	4207
1321868784736	1	ITEM	NEO_230	2	7524
1321868792417	1	ITEM	NEO_231	2	3293
1321868795898	1	ITEM	NEO_232	2	3664
1321868799736	1	ITEM	NEO_233	2	12967
1321868812881	1	ITEM	NEO_234	2	2871
1321868815983	1	REPEAT_WRN
1321868824879	1	ITEM	NEO_235	4	6910
1321868831859	1	ITEM	NEO_236	2	4771
1321868836710	1	ITEM	NEO_237	4	3526
1321868840320	1	ITEM	NEO_238	4	6617
1321868847020	1	ITEM	NEO_239	3	9693
1321868856799	1	ITEM	NEO_240	2	3656
1321868860528	1	SESS_END
1321866857374	0	E	Logging Ends
