1324026390504	0	B	Logging Begins
1324026390504	0	EXP_START
1324026390885	1	INSTRUCT
1324026921206	1	ITEM	NEO_058	4	10742
1324026932018	1	ITEM	NEO_059	1	6627
1324026938715	1	ITEM	NEO_060	4	5543
1324026944338	1	ITEM	NEO_061	5	3512
1324026947911	1	ITEM	NEO_062	5	4146
1324026952128	1	ITEM	NEO_063	4	4952
1324026957159	1	ITEM	NEO_064	4	7834
1324026965072	1	ITEM	NEO_065	5	8155
1324026973302	1	ITEM	NEO_066	1	3596
1324026976965	1	ITEM	NEO_067	3	20020
1324026997057	1	ITEM	NEO_068	1	7629
1324027004753	1	ITEM	NEO_069	5	11026
1324027015848	1	ITEM	NEO_070	2	11134
1324027027042	1	ITEM	NEO_071	5	4382
1324027031499	1	ITEM	NEO_072	4	5808
1324027037372	1	ITEM	NEO_073	3	10596
1324027048033	1	ITEM	NEO_074	1	6637
1324027054734	1	ITEM	NEO_075	5	5549
1324027060350	1	ITEM	NEO_076	2	7665
1324027068091	1	ITEM	NEO_077	2	13199
1324027081362	1	ITEM	NEO_078	1	7589
1324027089021	1	ITEM	NEO_079	1	10214
1324027099316	1	ITEM	NEO_080	1	11964
1324027111355	1	ITEM	NEO_081	5	8094
1324027119518	1	ITEM	NEO_082	3	10813
1324027130396	1	ITEM	NEO_083	5	2862
1324027133328	1	ITEM	NEO_084	3	6579
1324027139975	1	ITEM	NEO_085	5	5229
1324027145292	1	ITEM	NEO_086	2	9958
1324027155317	1	ITEM	NEO_087	3	16362
1324027171765	1	ITEM	NEO_088	3	14871
1324027186721	1	ITEM	NEO_089	4	6750
1324027193551	1	ITEM	NEO_090	1	38017
1324027231633	1	ITEM	NEO_091	1	2866
1324027234566	1	ITEM	NEO_092	1	3927
1324027238564	1	ITEM	NEO_093	4	10887
1324027249545	1	ITEM	NEO_094	4	7605
1324027257225	1	ITEM	NEO_095	2	12096
1324027269400	1	ITEM	NEO_096	5	10761
1324027280253	1	ITEM	NEO_097	1	6399
1324027286725	1	ITEM	NEO_098	4	4441
1324027291240	1	ITEM	NEO_099	2	11974
1324027303286	1	ITEM	NEO_100	5	12716
1324027316078	1	ITEM	NEO_101	1	4560
1324027320749	1	ITEM	NEO_102	2	6556
1324027327425	1	ITEM	NEO_103	5	11805
1324027339353	1	ITEM	NEO_104	5	4280
1324027343753	1	ITEM	NEO_105	1	7041
1324027350925	1	ITEM	NEO_106	4	18148
1324027369189	1	ITEM	NEO_107	2	7041
1324027376387	1	ITEM	NEO_108	5	3951
1324027380511	1	ITEM	NEO_109	4	7033
1324027387701	1	ITEM	NEO_110	5	2638
1324027390506	1	ITEM	NEO_111	4	5030
1324027395708	1	ITEM	NEO_112	2	9743
1324027405636	1	ITEM	NEO_113	1	7964
1324027413677	1	ITEM	NEO_114	3	8539
1324027422298	1	ITEM	NEO_115	1	6868
1324027429242	1	ITEM	NEO_116	5	3614
1324027432924	1	ITEM	NEO_117	3	7375
1324027440400	1	ITEM	NEO_118	4	14327
1324027454797	1	ITEM	NEO_119	3	9389
1324027464265	1	ITEM	NEO_120	4	4893
1324027469232	1	ITEM	NEO_121	4	5149
1324027474455	1	ITEM	NEO_122	4	3321
1324027477879	1	ITEM	NEO_123	2	11537
1324027489498	1	ITEM	NEO_124	1	5149
1324027494729	1	ITEM	NEO_125	4	6878
1324027501685	1	ITEM	NEO_126	2	11963
1324027513740	1	ITEM	NEO_127	4	7921
1324027521733	1	ITEM	NEO_128	1	4478
1324027526282	1	ITEM	NEO_129	4	8378
1324027534729	1	ITEM	NEO_130	1	6142
1324027540948	1	ITEM	NEO_131	1	7161
1324027548188	1	ITEM	NEO_132	3	7361
1324027555620	1	ITEM	NEO_133	4	12776
1324027568468	1	ITEM	NEO_134	1	6941
1324027575494	1	ITEM	NEO_135	5	6387
1324027581964	1	ITEM	NEO_136	2	4823
1324027586871	1	ITEM	NEO_137	4	7859
1324027594804	1	ITEM	NEO_138	2	8781
1324027603669	1	ITEM	NEO_139	2	10997
1324027614747	1	ITEM	NEO_140	3	5799
1324027620622	1	ITEM	NEO_141	4	8026
1324027628718	1	ITEM	NEO_142	1	2849
1324027631633	1	ITEM	NEO_143	5	2417
1324027634116	1	ITEM	NEO_144	3	7908
1324027642098	1	ITEM	NEO_145	5	10152
1324027652323	1	ITEM	NEO_146	2	6146
1324027658537	1	ITEM	NEO_147	1	6439
1324027665057	1	ITEM	NEO_148	2	12978
1324027678117	1	ITEM	NEO_149	4	7297
1324027685492	1	ITEM	NEO_150	1	7725
1324027693289	1	ITEM	NEO_151	2	7316
1324027700685	1	ITEM	NEO_152	5	10278
1324027711083	1	ITEM	NEO_153	3	23049
1324027734219	1	ITEM	NEO_154	4	3947
1324027738250	1	ITEM	NEO_155	1	5207
1324027743582	1	ITEM	NEO_156	5	5421
1324027749125	1	ITEM	NEO_157	3	11682
1324027760927	1	ITEM	NEO_158	4	5210
1324027766256	1	ITEM	NEO_159	1	4889
1324027771256	1	ITEM	NEO_160	4	5263
1324027776644	1	ITEM	NEO_161	3	5562
1324027782326	1	ITEM	NEO_162	2	11698
1324027794154	1	ITEM	NEO_163	1	5765
1324027800085	1	ITEM	NEO_164	4	3666
1324027803909	1	ITEM	NEO_165	4	5039
1324027809119	1	ITEM	NEO_166	4	7562
1324027816837	1	ITEM	NEO_167	1	3777
1324027820787	1	ITEM	NEO_168	4	14845
1324027835795	1	ITEM	NEO_169	2	7905
1324027843858	1	ITEM	NEO_170	4	4057
1324027848125	1	ITEM	NEO_171	1	4508
1324027852787	1	ITEM	NEO_172	4	5123
1324027858212	1	ITEM	NEO_173	2	7086
1324027865381	1	ITEM	NEO_174	4	7192
1324027872661	1	ITEM	NEO_175	1	9650
1324027882393	1	ITEM	NEO_176	4	4940
1324027887415	1	ITEM	NEO_177	4	2393
1324027889887	1	ITEM	NEO_178	5	5388
1324027895362	1	ITEM	NEO_179	5	3947
1324027899393	1	ITEM	NEO_180	5	4299
1324027903775	1	ITEM	NEO_181	4	4009
1324027907857	1	ITEM	NEO_182	4	4437
1324027912376	1	ITEM	NEO_183	1	6584
1324027919034	1	ITEM	NEO_184	3	11763
1324027930878	1	ITEM	NEO_185	4	8370
1324027939328	1	ITEM	NEO_186	1	5172
1324027944572	1	ITEM	NEO_187	3	8859
1324027953525	1	ITEM	NEO_188	2	15199
1324027968813	1	ITEM	NEO_189	1	6286
1324027975177	1	ITEM	NEO_190	4	7443
1324027982695	1	ITEM	NEO_191	2	6415
1324027989197	1	ITEM	NEO_192	2	4614
1324027993902	1	ITEM	NEO_193	4	5478
1324027999463	1	ITEM	NEO_194	4	2647
1324028002220	1	ITEM	NEO_195	4	6482
1324028008801	1	ITEM	NEO_196	1	13757
1324028022635	1	ITEM	NEO_197	1	2265
1324028024987	1	ITEM	NEO_198	2	4596
1324028029666	1	ITEM	NEO_199	4	3211
1324028032948	1	ITEM	NEO_200	4	3210
1324028036249	1	ITEM	NEO_201	2	5893
1324028042219	1	ITEM	NEO_202	2	4853
1324028047141	1	ITEM	NEO_203	4	2559
1324028049777	1	ITEM	NEO_204	4	6903
1324028056776	1	ITEM	NEO_205	1	4883
1324028061761	1	ITEM	NEO_206	4	7235
1324028069090	1	ITEM	NEO_207	4	11369
1324028080552	1	ITEM	NEO_208	2	11224
1324028091859	1	ITEM	NEO_209	3	7166
1324028099104	1	ITEM	NEO_210	5	3837
1324028103022	1	ITEM	NEO_211	2	5779
1324028108886	1	ITEM	NEO_212	3	8469
1324028117449	1	ITEM	NEO_213	3	9204
1324028126741	1	ITEM	NEO_214	4	5019
1324028131836	1	ITEM	NEO_215	5	2434
1324028134352	1	ITEM	NEO_216	1	3864
1324028138285	1	ITEM	NEO_217	3	6069
1324028144454	1	ITEM	NEO_218	2	11782
1324028156380	1	ITEM	NEO_219	3	6016
1324028162563	1	ITEM	NEO_220	1	4300
1324028167026	1	ITEM	NEO_221	1	5719
1324028172957	1	ITEM	NEO_222	2	7120
1324028180257	1	ITEM	NEO_223	2	9900
1324028190342	1	ITEM	NEO_224	4	7685
1324028198197	1	ITEM	NEO_225	5	3685
1324028202045	1	ITEM	NEO_226	1	6129
1324028208412	1	ITEM	NEO_227	4	3272
1324028211850	1	ITEM	NEO_228	1	5550
1324028217572	1	ITEM	NEO_229	1	3942
1324028221612	1	ITEM	NEO_230	2	6961
1324028228659	1	ITEM	NEO_231	5	5987
1324028234726	1	ITEM	NEO_232	3	13852
1324028248650	1	ITEM	NEO_233	4	4007
1324028252734	1	ITEM	NEO_234	2	5538
1324028258357	1	ITEM	NEO_235	5	3329
1324028261760	1	ITEM	NEO_236	5	3565
1324028265408	1	ITEM	NEO_237	4	7708
1324028273207	1	ITEM	NEO_238	3	9856
1324028283150	1	ITEM	NEO_239	2	10844
1324028294079	1	ITEM	NEO_240	4	6746
1324028300908	1	SESS_END
1324026388007	0	E	Logging Ends
