1330085916584	1	ITEM	NEO_048	4	3057
1330085919680	1	ITEM	NEO_049	4	3489
1330085923208	1	ITEM	NEO_050	4	2329
1330085925572	1	ITEM	NEO_051	3	3492
1330085929114	1	ITEM	NEO_052	5	3014
1330085932180	1	ITEM	NEO_053	2	1771
1330085933993	1	ITEM	NEO_054	3	3950
1330085937981	1	ITEM	NEO_055	2	1777
1330085939810	1	ITEM	NEO_056	4	3350
1330085943210	1	ITEM	NEO_057	3	1886
1330085945156	1	ITEM	NEO_058	4	5530
1330085950739	1	ITEM	NEO_059	2	2332
1330085953123	1	ITEM	NEO_060	4	3867
1330085957038	1	ITEM	NEO_061	3	2017
1330085959104	1	ITEM	NEO_062	3	2519
1330085961656	1	ITEM	NEO_063	4	2006
1330085963708	1	ITEM	NEO_064	4	2970
1330085966727	1	ITEM	NEO_065	4	3336
1330085970107	1	ITEM	NEO_066	2	21972
1330085992113	1	ITEM	NEO_067	4	1534
1330085993679	1	ITEM	NEO_068	2	1879
1330085995608	1	ITEM	NEO_069	2	4054
1330085999708	1	ITEM	NEO_070	2	6018
1330086005758	1	ITEM	NEO_071	3	1641
1330086007454	1	ITEM	NEO_072	4	2849
1330086010353	1	ITEM	NEO_073	4	2222
1330086012609	1	ITEM	NEO_074	3	2918
1330086015563	1	ITEM	NEO_075	4	2155
1330086017769	1	ITEM	NEO_076	5	5326
1330086023136	1	ITEM	NEO_077	3	3327
1330086026509	1	ITEM	NEO_078	4	3674
1330086030229	1	ITEM	NEO_079	3	3906
1330086034197	1	ITEM	NEO_080	4	6019
1330086040263	1	ITEM	NEO_081	3	4857
1330086045176	1	ITEM	NEO_082	4	3912
1330086049141	1	ITEM	NEO_083	4	2003
1330086051180	1	ITEM	NEO_084	2	3675
1330086054906	1	ITEM	NEO_085	4	3142
1330086058106	1	ITEM	NEO_086	4	5262
1330086063556	1	ITEM	NEO_087	4	7228
1330086070840	1	ITEM	NEO_088	4	3016
1330086073893	1	ITEM	NEO_089	4	2244
1330086076181	1	REPEAT_WRN
1330086079239	1	ITEM	NEO_090	4	9283
1330086088560	1	REPEAT_WRN
1330086090330	1	ITEM	NEO_091	3	1912
1330086092296	1	ITEM	NEO_092	4	1794
1330086094134	1	ITEM	NEO_093	3	3045
1330086097226	1	ITEM	NEO_094	3	3393
1330086100677	1	ITEM	NEO_095	2	5750
1330086106465	1	ITEM	NEO_096	2	2217
1330086108737	1	ITEM	NEO_097	4	3523
1330086112310	1	ITEM	NEO_098	4	2334
1330086114680	1	ITEM	NEO_099	5	2043
1330086116760	1	ITEM	NEO_100	4	3348
1330086120144	1	ITEM	NEO_101	4	2620
1330086122805	1	ITEM	NEO_102	3	2728
1330086125588	1	ITEM	NEO_103	2	4224
1330086129848	1	ITEM	NEO_104	4	2012
1330086131919	1	ITEM	NEO_105	1	4127
1330086136094	1	ITEM	NEO_106	1	8048
1330086144178	1	ITEM	NEO_107	3	2357
1330086146570	1	ITEM	NEO_108	2	1653
1330086148260	1	ITEM	NEO_109	2	2267
1330086150560	1	ITEM	NEO_110	4	1496
1330086152091	1	ITEM	NEO_111	2	2972
1330086155117	1	ITEM	NEO_112	4	4275
1330086159438	1	ITEM	NEO_113	4	3114
1330086162586	1	ITEM	NEO_114	5	5198
1330086167828	1	ITEM	NEO_115	2	25463
1330086193327	1	ITEM	NEO_116	4	1700
1330086195061	1	ITEM	NEO_117	4	1543
1330086196656	1	ITEM	NEO_118	4	3147
1330086199832	1	ITEM	NEO_119	2	1907
1330086201784	1	ITEM	NEO_120	3	3172
1330086204990	1	ITEM	NEO_121	2	1998
1330086207024	1	ITEM	NEO_122	3	2341
1330086209434	1	ITEM	NEO_123	3	5932
1330086215405	1	ITEM	NEO_124	3	3946
1330086219400	1	ITEM	NEO_125	4	1478
1330086220916	1	ITEM	NEO_126	2	4235
1330086225199	1	ITEM	NEO_127	4	3776
1330086229010	1	ITEM	NEO_128	2	1550
1330086230594	1	ITEM	NEO_129	4	2141
1330086232773	1	ITEM	NEO_130	1	3059
1330086235876	1	ITEM	NEO_131	4	9750
1330086245678	1	ITEM	NEO_132	4	2700
1330086248430	1	ITEM	NEO_133	4	4181
1330086252648	1	ITEM	NEO_134	2	2363
1330086255057	1	ITEM	NEO_135	5	2283
1330086257376	1	ITEM	NEO_136	4	1260
1330086258667	1	ITEM	NEO_137	3	2272
1330086260985	1	ITEM	NEO_138	4	2435
1330086263468	1	ITEM	NEO_139	4	3416
1330086266941	1	ITEM	NEO_140	3	7960
1330086274955	1	ITEM	NEO_141	2	3220
1330086278210	1	ITEM	NEO_142	3	1620
1330086279859	1	ITEM	NEO_143	2	1428
1330086281338	1	ITEM	NEO_144	4	1869
1330086283252	1	ITEM	NEO_145	4	3332
1330086286621	1	ITEM	NEO_146	2	1979
1330086288653	1	ITEM	NEO_147	4	2499
1330086291202	1	ITEM	NEO_148	3	4159
1330086295420	1	ITEM	NEO_149	4	3324
1330086298774	1	ITEM	NEO_150	3	3187
1330086302018	1	ITEM	NEO_151	4	4169
1330086306225	1	ITEM	NEO_152	2	6722
1330086313027	1	ITEM	NEO_153	2	7458
1330086320524	1	ITEM	NEO_154	3	3089
1330086323663	1	ITEM	NEO_155	2	8253
1330086331963	1	ITEM	NEO_156	3	4872
1330086336884	1	ITEM	NEO_157	2	3079
1330086340025	1	ITEM	NEO_158	2	2666
1330086342741	1	ITEM	NEO_159	4	3997
1330086346775	1	ITEM	NEO_160	5	3875
1330086350678	1	ITEM	NEO_161	3	2107
1330086352828	1	ITEM	NEO_162	4	3077
1330086355962	1	ITEM	NEO_163	4	3950
1330086359951	1	ITEM	NEO_164	4	2098
1330086362097	1	ITEM	NEO_165	3	4400
1330086366543	1	ITEM	NEO_166	3	3320
1330086369912	1	ITEM	NEO_167	4	3312
1330086373278	1	ITEM	NEO_168	3	5018
1330086378335	1	ITEM	NEO_169	2	3104
1330086381489	1	ITEM	NEO_170	1	4126
1330086385648	1	ITEM	NEO_171	4	4118
1330086389818	1	ITEM	NEO_172	1	2228
1330086392095	1	ITEM	NEO_173	4	4286
1330086396430	1	ITEM	NEO_174	1	5157
1330086401636	1	ITEM	NEO_175	3	4887
1330086406576	1	ITEM	NEO_176	4	3434
1330086410045	1	ITEM	NEO_177	2	1508
1330086411597	1	ITEM	NEO_178	4	3107
1330086414743	1	ITEM	NEO_179	5	2256
1330086417053	1	ITEM	NEO_180	4	2784
1330086419886	1	ITEM	NEO_181	3	2064
1330086421989	1	ITEM	NEO_182	4	3617
1330086425665	1	ITEM	NEO_183	3	4524
1330086430246	1	ITEM	NEO_184	2	2685
1330086432967	1	ITEM	NEO_185	4	1892
1330086434910	1	ITEM	NEO_186	4	3693
1330086438657	1	ITEM	NEO_187	3	2850
1330086441565	1	ITEM	NEO_188	2	2630
1330086444255	1	ITEM	NEO_189	3	4147
1330086448432	1	ITEM	NEO_190	2	4520
1330086452989	1	ITEM	NEO_191	5	2715
1330086455739	1	ITEM	NEO_192	2	2661
1330086458447	1	ITEM	NEO_193	2	3383
1330086461867	1	ITEM	NEO_194	3	2708
1330086464631	1	ITEM	NEO_195	5	6111
1330086470801	1	ITEM	NEO_196	4	7987
1330086478838	1	ITEM	NEO_197	2	1639
1330086480525	1	ITEM	NEO_198	4	2831
1330086483391	1	ITEM	NEO_199	4	11652
1330086495098	1	ITEM	NEO_200	4	1696
1330086496837	1	ITEM	NEO_201	4	2629
1330086499515	1	ITEM	NEO_202	2	2631
1330086502175	1	ITEM	NEO_203	4	1714
1330086503944	1	ITEM	NEO_204	4	3322
1330086507313	1	ITEM	NEO_205	2	5503
1330086512865	1	ITEM	NEO_206	3	5871
1330086518792	1	ITEM	NEO_207	5	2879
1330086521728	1	ITEM	NEO_208	2	7792
1330086529566	1	ITEM	NEO_209	4	3545
1330086533165	1	ITEM	NEO_210	4	1625
1330086534847	1	ITEM	NEO_211	4	3312
1330086538207	1	ITEM	NEO_212	5	4007
1330086542263	1	ITEM	NEO_213	2	12895
1330086555194	1	ITEM	NEO_214	2	2428
1330086557652	1	ITEM	NEO_215	4	1570
1330086559259	1	ITEM	NEO_216	4	2363
1330086561650	1	ITEM	NEO_217	3	1572
1330086563271	1	ITEM	NEO_218	5	8238
1330086571567	1	ITEM	NEO_219	3	2902
1330086574515	1	ITEM	NEO_220	1	3538
1330086578093	1	ITEM	NEO_221	3	2655
1330086580785	1	ITEM	NEO_222	4	5106
1330086585949	1	ITEM	NEO_223	4	4399
1330086590410	1	ITEM	NEO_224	4	4385
1330086594842	1	ITEM	NEO_225	5	2921
1330086597802	1	ITEM	NEO_226	4	4546
1330086602378	1	ITEM	NEO_227	4	1642
1330086604059	1	ITEM	NEO_228	3	3393
1330086607496	1	ITEM	NEO_229	2	2980
1330086610515	1	ITEM	NEO_230	2	3375
1330086613929	1	ITEM	NEO_231	2	2459
1330086616437	1	ITEM	NEO_232	2	2390
1330086618866	1	ITEM	NEO_233	4	1674
1330086620576	1	ITEM	NEO_234	4	1564
1330086622175	1	ITEM	NEO_235	4	3445
1330086625650	1	ITEM	NEO_236	3	2706
1330086628391	1	ITEM	NEO_237	2	2460
1330086630897	1	ITEM	NEO_238	3	2946
1330086633881	1	ITEM	NEO_239	4	2810
1330086636744	1	ITEM	NEO_240	3	3596
1330086640385	1	SESS_END
1330085663656	0	E	Logging Ends
