1321546843917	0	B	Logging Begins
1321546843917	0	EXP_START
1321546844267	1	INSTRUCT
1321547720413	1	ITEM	NEO_201	4	2628
1321547723125	1	ITEM	NEO_202	4	2166
1321547725373	1	ITEM	NEO_203	4	1192
1321547726642	1	ITEM	NEO_204	3	3002
1321547729727	1	ITEM	NEO_205	3	4926
1321547734741	1	ITEM	NEO_206	2	4691
1321547739524	1	ITEM	NEO_207	2	3719
1321547743340	1	ITEM	NEO_208	2	4546
1321547747966	1	ITEM	NEO_209	5	2949
1321547750994	1	ITEM	NEO_210	4	2383
1321547753465	1	ITEM	NEO_211	5	1963
1321547755514	1	ITEM	NEO_212	2	4380
1321547759979	1	ITEM	NEO_213	1	4633
1321547764730	1	ITEM	NEO_214	1	4917
1321547769756	1	ITEM	NEO_215	3	2881
1321547772763	1	ITEM	NEO_216	4	2697
1321547775568	1	ITEM	NEO_217	4	1645
1321547777330	1	ITEM	NEO_218	4	13836
1321547791282	1	ITEM	NEO_219	4	3002
1321547794415	1	ITEM	NEO_220	2	2956
1321547797492	1	ITEM	NEO_221	4	2992
1321547800594	1	ITEM	NEO_222	2	2254
1321547802988	1	ITEM	NEO_223	5	3353
1321547806471	1	ITEM	NEO_224	4	3804
1321547810430	1	ITEM	NEO_225	2	2632
1321547813205	1	ITEM	NEO_226	2	2696
1321547816076	1	ITEM	NEO_227	4	1612
1321547817851	1	ITEM	NEO_228	2	3643
1321547821597	1	ITEM	NEO_229	3	3764
1321547825448	1	ITEM	NEO_230	1	2078
1321547827609	1	ITEM	NEO_231	2	2754
1321547830445	1	ITEM	NEO_232	1	3162
1321547833689	1	ITEM	NEO_233	4	3478
1321547837255	1	ITEM	NEO_234	3	1610
1321547838954	1	ITEM	NEO_235	3	3699
1321547842734	1	ITEM	NEO_236	3	2759
1321547845570	1	ITEM	NEO_237	5	1663
1321547847319	1	ITEM	NEO_238	3	4715
1321547852115	1	ITEM	NEO_239	2	4446
1321547856645	1	ITEM	NEO_240	2	3338
1321547860059	1	SESS_END
1321546841421	0	E	Logging Ends
